time,high,low,open,close,volume
2022-03-05 11:00:00,2656.75,2645.71,2648.68,2650.67,19722631.2592
2022-03-05 12:00:00,2670.54,2648.92,2650.67,2657.06,31849082.8036
2022-03-05 13:00:00,2657.09,2632.81,2657.06,2636.42,24901896.8258
2022-03-05 14:00:00,2653.27,2629.01,2636.42,2643.53,27816847.5533
2022-03-05 15:00:00,2651.43,2637.59,2643.53,2643.57,23953814.9596
2022-03-05 16:00:00,2679.64,2640.98,2643.57,2662.81,40757745.953600004
2022-03-05 17:00:00,2674.1,2657.92,2662.81,2670.21,31999623.5555
2022-03-05 18:00:00,2670.6,2657.06,2670.21,2668.74,22760069.110999998
2022-03-05 19:00:00,2674.98,2665.89,2668.74,2671.03,21686192.0212
2022-03-05 20:00:00,2682.35,2666.76,2671.03,2668.17,23430701.2478
2022-03-05 21:00:00,2669.73,2654.97,2668.17,2655.7,27016657.162999995
2022-03-05 22:00:00,2671.21,2652.14,2655.7,2670.06,17152588.553999998
2022-03-05 23:00:00,2670.37,2657.17,2670.06,2666.18,16441757.0066
2022-03-06 00:00:00,2673.85,2663.0,2666.18,2673.66,18178598.038399998
2022-03-06 01:00:00,2675.13,2660.88,2673.66,2661.08,13492708.3048
2022-03-06 02:00:00,2667.16,2655.23,2661.08,2664.19,14965677.4285
2022-03-06 03:00:00,2666.1,2640.85,2664.19,2641.08,24506641.089199997
2022-03-06 04:00:00,2654.97,2619.75,2641.08,2649.38,43840074.249
2022-03-06 05:00:00,2655.78,2649.13,2649.38,2651.22,10615629.0186
2022-03-06 06:00:00,2660.08,2645.05,2651.22,2647.92,11988832.294
2022-03-06 07:00:00,2650.03,2637.64,2647.92,2646.49,12631450.3741
2022-03-06 08:00:00,2647.2,2634.66,2646.49,2637.34,13415339.652
2022-03-06 09:00:00,2638.61,2610.11,2637.34,2611.09,25228085.4343
2022-03-06 10:00:00,2611.44,2593.11,2611.09,2606.25,46804319.5325
2022-03-06 11:00:00,2608.81,2593.3,2606.25,2608.38,17922461.9622
2022-03-06 12:00:00,2622.33,2606.17,2608.38,2620.37,17024153.0401
2022-03-06 13:00:00,2646.63,2618.41,2620.37,2639.48,23630995.2192
2022-03-06 14:00:00,2641.78,2622.67,2639.48,2627.53,20022775.3964
2022-03-06 15:00:00,2629.78,2613.08,2627.53,2627.9,22831859.388000004
2022-03-06 16:00:00,2651.75,2623.05,2627.9,2644.87,28961274.3094
2022-03-06 17:00:00,2648.24,2626.83,2644.87,2631.74,20884915.9434
2022-03-06 18:00:00,2638.55,2619.19,2631.74,2622.83,24971231.070199996
2022-03-06 19:00:00,2627.97,2606.13,2622.83,2608.56,23930455.641599998
2022-03-06 20:00:00,2622.03,2606.35,2608.56,2617.25,21147412.4875
2022-03-06 21:00:00,2638.32,2615.86,2617.25,2627.31,60737036.886
2022-03-06 22:00:00,2644.16,2627.31,2627.31,2629.79,16285982.699099999
2022-03-06 23:00:00,2632.61,2550.56,2629.79,2552.58,152762568.7878
2022-03-07 00:00:00,2555.6,2521.19,2552.58,2544.3,115883298.58700001
2022-03-07 01:00:00,2558.59,2543.7,2544.3,2548.33,54729207.3169
2022-03-07 02:00:00,2550.84,2511.15,2548.33,2520.28,69166241.2248
2022-03-07 03:00:00,2530.02,2511.52,2520.28,2528.32,63237163.0176
2022-03-07 04:00:00,2532.29,2522.13,2528.32,2527.53,33336028.386400003
2022-03-07 05:00:00,2542.63,2520.8,2527.53,2533.86,27948991.2776
2022-03-07 06:00:00,2540.96,2529.47,2533.86,2539.53,19773270.482
2022-03-07 07:00:00,2542.39,2516.92,2539.53,2522.09,28737215.762600005
2022-03-07 08:00:00,2532.31,2506.68,2522.09,2531.27,99203645.1967
2022-03-07 09:00:00,2544.6,2529.58,2531.27,2531.88,34758387.2124
2022-03-07 10:00:00,2534.05,2521.67,2531.88,2526.99,45808243.3362
2022-03-07 11:00:00,2542.88,2521.16,2526.99,2542.38,29306288.969800003
2022-03-07 12:00:00,2571.04,2541.41,2542.38,2563.25,65697163.48
2022-03-07 13:00:00,2624.7,2559.21,2563.25,2622.45,89316200.51300001
2022-03-07 14:00:00,2646.36,2615.01,2622.45,2617.69,92699586.1391
2022-03-07 15:00:00,2621.05,2599.51,2617.69,2618.1,94163552.97
2022-03-07 16:00:00,2638.96,2597.05,2618.1,2597.97,72682932.20159999
2022-03-07 17:00:00,2598.08,2572.77,2597.97,2574.74,85262426.023
2022-03-07 18:00:00,2574.74,2517.39,2574.74,2524.49,158413541.28579998
2022-03-07 19:00:00,2528.51,2457.3,2524.49,2464.23,224828915.3651
2022-03-07 20:00:00,2486.39,2450.51,2464.23,2469.71,114117035.52450001
2022-03-07 21:00:00,2504.98,2464.81,2469.71,2485.59,112689424.6421
2022-03-07 22:00:00,2526.52,2482.8,2485.59,2504.08,66816713.7208
2022-03-07 23:00:00,2526.47,2490.17,2504.08,2496.67,54622486.760299996
2022-03-08 00:00:00,2528.51,2486.41,2496.67,2519.85,75902164.94099998
2022-03-08 01:00:00,2546.27,2512.11,2519.85,2528.4,99231494.7
2022-03-08 02:00:00,2570.74,2517.77,2528.4,2548.16,84638187.12599999
2022-03-08 03:00:00,2553.29,2537.28,2548.16,2550.5,36744814.36
2022-03-08 04:00:00,2563.98,2540.36,2550.5,2542.58,34888327.7538
2022-03-08 05:00:00,2546.41,2518.17,2542.58,2526.95,49914087.113
2022-03-08 06:00:00,2533.19,2498.6,2526.95,2518.87,49946845.0244
2022-03-08 07:00:00,2544.82,2514.33,2518.87,2537.23,40887330.5947
2022-03-08 08:00:00,2586.45,2532.07,2537.23,2566.25,81409559.0125
2022-03-08 09:00:00,2590.91,2566.12,2566.25,2584.07,38710486.480299994
2022-03-08 10:00:00,2604.23,2568.81,2584.07,2602.87,43088110.575
2022-03-08 11:00:00,2603.19,2573.31,2602.87,2590.03,51680361.234799996
2022-03-08 12:00:00,2594.07,2568.25,2590.03,2572.54,45373373.2562
2022-03-08 13:00:00,2592.35,2559.55,2572.54,2585.85,47436543.8135
2022-03-08 14:00:00,2596.06,2571.55,2585.85,2574.89,111512096.76789999
2022-03-08 15:00:00,2579.87,2536.38,2574.89,2561.57,115060444.3813
2022-03-08 16:00:00,2588.07,2531.76,2561.57,2545.71,117561916.5945
2022-03-08 17:00:00,2602.4,2542.82,2545.71,2594.18,152603438.5912
2022-03-08 18:00:00,2623.67,2572.16,2594.18,2573.38,115444642.308
2022-03-08 19:00:00,2583.86,2559.29,2573.38,2580.84,64370783.3608
2022-03-08 20:00:00,2588.93,2553.34,2580.84,2555.61,54512926.88
2022-03-08 21:00:00,2565.5,2553.64,2555.61,2562.61,23437968.799200002
2022-03-08 22:00:00,2574.28,2564.24,2559.91,2571.58,17868147.502800003
2022-03-08 23:00:00,2587.07,2570.54,2571.73,2579.18,7750716.2508
2022-03-09 00:00:00,2590.15,2572.58,2579.18,2589.12,16223321.9312
2022-03-09 01:00:00,2622.72,2604.68,2588.6,2618.8,74113218.646
2022-03-09 02:00:00,2633.41,2608.97,2617.44,2622.54,41457312.707
2022-03-09 03:00:00,2703.48,2619.58,2622.54,2698.55,217959313.89749998
2022-03-09 04:00:00,2724.31,2698.3,2698.55,2719.94,144535381.7296
2022-03-09 05:00:00,2724.62,2707.29,2719.94,2715.09,81297414.5523
2022-03-09 06:00:00,2726.61,2707.94,2715.09,2723.7,44152638.398
2022-03-09 07:00:00,2747.51,2718.3,2723.7,2746.45,74599357.0695
2022-03-09 08:00:00,2764.71,2728.98,2746.45,2759.13,80194576.8757
2022-03-09 09:00:00,2767.0,2753.96,2759.13,2755.04,36533619.55
2022-03-09 10:00:00,2760.1,2745.49,2755.04,2758.89,39035352.310100004
2022-03-09 11:00:00,2763.65,2741.08,2758.89,2747.64,58411312.7604
2022-03-09 12:00:00,2765.18,2734.55,2747.64,2740.54,77660578.68439999
2022-03-09 13:00:00,2743.04,2716.23,2740.54,2724.83,67660082.3342
2022-03-09 14:00:00,2743.62,2723.59,2724.83,2735.5,92013618.245
2022-03-09 15:00:00,2762.01,2733.42,2735.5,2756.43,87388421.3423
2022-03-09 16:00:00,2757.26,2743.1,2756.43,2746.97,59869902.4121
2022-03-09 17:00:00,2751.52,2736.02,2746.97,2744.95,58238647.8875
2022-03-09 18:00:00,2745.35,2704.05,2744.95,2711.37,101776098.3899
2022-03-09 19:00:00,2717.55,2683.7,2711.37,2715.87,115067445.3267
2022-03-09 20:00:00,2724.81,2683.05,2715.87,2685.54,69901985.9004
2022-03-09 21:00:00,2711.04,2684.95,2685.54,2708.46,52770727.4244
2022-03-09 22:00:00,2727.82,2707.24,2708.46,2717.19,27595671.4112
2022-03-09 23:00:00,2734.54,2710.94,2717.19,2733.05,22891430.8845
2022-03-10 00:00:00,2733.49,2707.87,2733.05,2710.61,44192185.866
2022-03-10 01:00:00,2725.16,2662.2,2710.61,2667.23,103772752.9874
2022-03-10 02:00:00,2674.35,2661.48,2667.23,2667.17,58894649.8159
2022-03-10 03:00:00,2673.78,2659.09,2667.17,2665.02,36583266.1514
2022-03-10 04:00:00,2665.05,2603.88,2665.02,2606.21,150240365.7272
2022-03-10 05:00:00,2607.13,2588.08,2606.21,2594.67,287908983.8707
2022-03-10 06:00:00,2598.64,2580.05,2594.67,2595.54,76184323.182
2022-03-10 07:00:00,2601.86,2585.93,2595.54,2593.46,46047019.595
2022-03-10 08:00:00,2600.8,2580.63,2593.46,2600.38,67070697.802600004
2022-03-10 09:00:00,2610.47,2589.63,2600.38,2603.03,78695199.50490001
2022-03-10 10:00:00,2603.92,2589.67,2603.03,2592.22,50912592.7992
2022-03-10 11:00:00,2598.91,2585.42,2592.22,2595.52,28756480.6048
2022-03-10 12:00:00,2611.48,2588.04,2595.52,2602.46,65791320.6604
2022-03-10 13:00:00,2638.21,2576.72,2602.46,2583.97,153616089.3916
2022-03-10 14:00:00,2600.0,2565.89,2583.97,2597.42,74780401.9902
2022-03-10 15:00:00,2621.94,2589.5,2597.42,2598.97,96670506.99129999
2022-03-10 16:00:00,2606.55,2587.16,2598.97,2596.32,55067478.918800004
2022-03-10 17:00:00,2605.49,2588.36,2596.32,2594.36,93435862.606
2022-03-10 18:00:00,2604.37,2588.62,2594.36,2600.96,51520035.16
2022-03-10 19:00:00,2617.5,2595.57,2600.96,2615.44,58110568.7928
2022-03-10 20:00:00,2622.18,2604.81,2615.44,2620.45,43022732.49249999
2022-03-10 21:00:00,2622.5,2605.02,2620.45,2605.39,31718927.452
2022-03-10 22:00:00,2615.63,2598.12,2605.39,2614.05,24618110.3875
2022-03-10 23:00:00,2619.69,2607.4,2614.05,2608.64,28350642.1612
2022-03-11 00:00:00,2611.46,2590.97,2608.64,2593.7,38348735.753
2022-03-11 01:00:00,2596.62,2563.92,2593.7,2564.55,68042985.496
2022-03-11 02:00:00,2568.44,2532.55,2564.55,2533.87,108167167.23730001
2022-03-11 03:00:00,2552.02,2528.3,2533.87,2548.52,54471804.650800005
2022-03-11 04:00:00,2553.29,2538.29,2548.52,2543.17,32361801.6849
2022-03-11 05:00:00,2564.01,2538.09,2543.17,2563.67,28125409.4378
2022-03-11 06:00:00,2589.44,2562.43,2563.67,2582.8,44700711.672000006
2022-03-11 07:00:00,2617.71,2582.54,2582.8,2610.36,59556804.61320001
2022-03-11 08:00:00,2613.54,2593.16,2610.36,2601.51,32407264.2507
2022-03-11 09:00:00,2610.03,2593.83,2601.51,2601.7,26899467.415
2022-03-11 10:00:00,2608.8,2598.91,2601.7,2601.21,37193195.6101
2022-03-11 11:00:00,2663.04,2585.44,2601.21,2657.29,136731511.27899998
2022-03-11 12:00:00,2667.32,2647.14,2657.29,2652.28,64630350.6252
2022-03-11 13:00:00,2654.57,2612.8,2652.28,2621.88,68837668.44640002
2022-03-11 14:00:00,2636.7,2606.09,2621.88,2609.12,57008608.558400005
2022-03-11 15:00:00,2609.34,2578.66,2609.12,2584.55,100250224.063
2022-03-11 16:00:00,2584.59,2553.81,2584.55,2559.73,80063235.915
2022-03-11 17:00:00,2565.03,2551.09,2559.73,2563.56,50713763.0976
2022-03-11 18:00:00,2571.41,2557.81,2563.56,2558.17,47924185.516100004
2022-03-11 19:00:00,2567.37,2554.23,2558.17,2557.56,55768369.322799996
2022-03-11 20:00:00,2562.13,2531.17,2557.56,2531.62,66865412.7076
2022-03-11 21:00:00,2579.53,2530.4,2531.62,2571.86,89454958.7482
2022-03-11 22:00:00,2580.05,2567.79,2571.86,2570.39,32666030.8839
2022-03-11 23:00:00,2570.51,2556.56,2570.39,2557.57,29085475.8905
2022-03-12 00:00:00,2583.5,2555.12,2557.57,2581.91,42924686.9103
2022-03-12 01:00:00,2593.6,2577.26,2581.91,2588.94,33452508.2728
2022-03-12 02:00:00,2597.03,2577.31,2588.94,2580.04,35244371.9168
2022-03-12 03:00:00,2594.84,2579.1,2580.04,2584.22,17041606.505
2022-03-12 04:00:00,2589.99,2572.35,2584.22,2583.98,19743451.0818
2022-03-12 05:00:00,2592.1,2579.05,2583.98,2590.61,17646077.2182
2022-03-12 06:00:00,2598.11,2584.99,2590.61,2586.68,28685179.1612
2022-03-12 07:00:00,2591.9,2581.62,2586.68,2588.93,9888670.9106
2022-03-12 08:00:00,2591.12,2574.27,2588.93,2583.09,18664775.380200002
2022-03-12 09:00:00,2591.22,2579.75,2583.09,2589.63,10501807.0878
2022-03-12 10:00:00,2592.17,2581.85,2589.63,2587.63,7807827.005100001
2022-03-12 11:00:00,2588.14,2575.32,2587.63,2578.23,10361655.1602
2022-03-12 12:00:00,2590.51,2576.28,2578.23,2589.43,7725167.1332
2022-03-12 13:00:00,2595.65,2583.55,2589.43,2585.94,14222231.0486
2022-03-12 14:00:00,2588.53,2564.8,2585.94,2573.31,23742336.1826
2022-03-12 15:00:00,2591.69,2569.58,2573.31,2587.11,15570679.9811
2022-03-12 16:00:00,2596.61,2582.39,2587.11,2594.08,19628063.4888
2022-03-12 17:00:00,2613.21,2588.95,2594.08,2590.69,52536152.11320001
2022-03-12 18:00:00,2590.85,2579.61,2590.69,2583.73,17006427.1532
2022-03-12 19:00:00,2584.68,2576.7,2583.73,2580.04,19751492.801200002
2022-03-12 20:00:00,2592.01,2576.86,2580.04,2588.63,13820226.3873
2022-03-12 21:00:00,2593.52,2585.42,2588.63,2586.47,10252471.5411
2022-03-12 22:00:00,2593.45,2585.56,2586.47,2588.71,9466722.6239
2022-03-12 23:00:00,2591.51,2569.74,2588.71,2569.87,29347161.2334
2022-03-13 00:00:00,2574.88,2561.71,2569.87,2569.68,24917479.484399997
2022-03-13 01:00:00,2595.27,2569.04,2569.68,2587.39,34237343.7361
2022-03-13 02:00:00,2601.69,2586.72,2587.39,2591.94,17234904.53
2022-03-13 03:00:00,2596.04,2589.17,2591.94,2592.41,16635306.4698
2022-03-13 04:00:00,2596.44,2585.87,2592.41,2586.91,12483007.2313
2022-03-13 05:00:00,2589.99,2585.89,2586.91,2585.91,6806385.3451
2022-03-13 06:00:00,2588.96,2581.05,2585.91,2588.26,8467597.532200001
2022-03-13 07:00:00,2591.1,2582.02,2588.26,2582.35,9605311.9645
2022-03-13 08:00:00,2584.07,2576.38,2582.35,2581.0,12877238.34
2022-03-13 09:00:00,2581.25,2570.75,2581.0,2578.6,12487771.329999998
2022-03-13 10:00:00,2590.22,2580.86,2577.2,2589.05,19719657.194
2022-03-13 11:00:00,2595.13,2567.06,2589.16,2572.93,25223655.637
2022-03-13 12:00:00,2575.18,2538.21,2572.93,2542.07,49385953.960200004
2022-03-13 13:00:00,2570.84,2538.44,2542.07,2557.49,32957790.163999997
2022-03-13 14:00:00,2572.18,2556.93,2557.49,2568.87,26687242.336999997
2022-03-13 15:00:00,2587.98,2567.53,2568.87,2580.64,30743720.322399996
2022-03-13 16:00:00,2586.11,2570.93,2580.64,2584.75,17371391.555
2022-03-13 17:00:00,2586.38,2577.64,2584.75,2578.93,16512137.837000001
2022-03-13 18:00:00,2584.52,2577.55,2578.93,2583.01,13883074.4837
2022-03-13 19:00:00,2584.4,2563.02,2583.01,2563.25,19203180.4775
2022-03-13 20:00:00,2563.35,2546.19,2563.25,2546.77,24864211.183700003
2022-03-13 21:00:00,2560.29,2546.73,2547.17,2560.29,45811259.385
2022-03-13 22:00:00,2572.88,2503.8,2560.8,2507.0,134631868.59
2022-03-13 23:00:00,2521.11,2498.79,2507.0,2516.83,82135298.6398
2022-03-14 00:00:00,2522.32,2503.88,2516.83,2514.74,52251310.6364
2022-03-14 01:00:00,2537.51,2514.74,2514.74,2529.73,45779879.4902
2022-03-14 02:00:00,2533.71,2524.66,2529.73,2525.57,18758627.748400003
2022-03-14 03:00:00,2535.65,2519.61,2525.57,2535.61,15873676.7692
2022-03-14 04:00:00,2595.24,2533.04,2535.61,2571.12,86488870.6152
2022-03-14 05:00:00,2581.54,2566.14,2571.12,2569.65,21194223.171
2022-03-14 06:00:00,2582.16,2567.0,2569.65,2575.46,52283350.1718
2022-03-14 07:00:00,2591.88,2574.0,2575.46,2588.98,37607564.5792
2022-03-14 08:00:00,2603.32,2585.21,2588.98,2594.3,31359948.34
2022-03-14 09:00:00,2608.14,2587.7,2594.3,2597.28,32169285.077200003
2022-03-14 10:00:00,2598.66,2584.33,2597.28,2593.13,25716620.9635
2022-03-14 11:00:00,2594.14,2577.61,2593.13,2581.18,24138899.7568
2022-03-14 12:00:00,2583.5,2567.83,2581.18,2573.5,31941369.805
2022-03-14 13:00:00,2580.68,2559.25,2573.5,2575.03,54371177.781
2022-03-14 14:00:00,2592.29,2572.45,2575.03,2585.48,64078186.4732
2022-03-14 15:00:00,2592.2,2568.77,2585.48,2571.98,39643017.472
2022-03-14 16:00:00,2580.66,2561.51,2571.98,2561.56,39024519.8344
2022-03-14 17:00:00,2561.56,2535.16,2561.56,2538.65,56362960.9275
2022-03-14 18:00:00,2539.66,2518.2,2538.65,2527.81,91353606.2644
2022-03-14 19:00:00,2537.91,2524.85,2527.81,2533.93,68130823.51859999
2022-03-14 20:00:00,2545.02,2523.29,2533.93,2526.08,34481087.5624
2022-03-14 21:00:00,2542.05,2524.7,2526.08,2540.72,31955242.027999997
2022-03-14 22:00:00,2588.06,2538.77,2540.72,2571.11,105515596.53
2022-03-14 23:00:00,2595.19,2570.09,2571.11,2591.45,79870695.8555
2022-03-15 00:00:00,2597.76,2577.38,2591.45,2587.07,80773880.5831
2022-03-15 01:00:00,2589.52,2540.26,2587.07,2544.56,90202649.5592
2022-03-15 02:00:00,2570.87,2543.5,2544.56,2563.71,45939772.462
2022-03-15 03:00:00,2565.56,2539.92,2563.71,2544.97,37357879.734699994
2022-03-15 04:00:00,2552.65,2541.83,2544.97,2547.75,18874341.125
2022-03-15 05:00:00,2552.06,2543.31,2547.75,2550.3,25913019.088
2022-03-15 06:00:00,2562.75,2544.92,2550.3,2545.2,21451408.203999996
2022-03-15 07:00:00,2545.22,2514.83,2545.2,2531.27,60066473.268800005
2022-03-15 08:00:00,2535.52,2516.7,2531.27,2518.22,31391613.901
2022-03-15 09:00:00,2534.97,2512.0,2518.22,2529.92,36717726.6372
2022-03-15 10:00:00,2536.73,2528.75,2529.92,2536.23,18043169.4044
2022-03-15 11:00:00,2545.01,2531.4,2536.23,2536.26,23932241.228
2022-03-15 12:00:00,2550.41,2532.61,2536.26,2550.25,29517112.284999996
2022-03-15 13:00:00,2550.63,2523.57,2550.25,2535.05,49747277.176
2022-03-15 14:00:00,2565.55,2533.46,2535.05,2560.09,62009953.0283
2022-03-15 15:00:00,2591.08,2558.39,2560.09,2578.97,84361218.5064
2022-03-15 16:00:00,2611.81,2572.03,2578.97,2605.23,139167127.331
2022-03-15 17:00:00,2607.31,2586.18,2605.23,2598.25,58166173.7825
2022-03-15 18:00:00,2619.76,2596.21,2598.25,2618.49,111603879.1401
2022-03-15 19:00:00,2660.42,2618.16,2618.49,2658.43,180174254.70160002
2022-03-15 20:00:00,2668.8,2624.04,2658.43,2626.19,113529087.0305
2022-03-15 21:00:00,2634.71,2610.87,2626.19,2633.84,71600504.3664
2022-03-15 22:00:00,2642.74,2621.3,2633.84,2624.75,34459655.685
2022-03-15 23:00:00,2631.44,2618.16,2624.75,2619.61,34425925.11579999
2022-03-16 00:00:00,2628.6,2607.23,2619.61,2612.28,41557766.7548
2022-03-16 01:00:00,2648.27,2610.03,2612.28,2645.39,49264172.377399996
2022-03-16 02:00:00,2710.03,2642.77,2645.39,2691.65,222309076.753
2022-03-16 03:00:00,2692.9,2615.72,2691.65,2622.97,188753586.1717
2022-03-16 04:00:00,2629.56,2609.92,2622.97,2620.67,40115743.6076
2022-03-16 05:00:00,2631.18,2615.73,2620.67,2628.36,24069272.728
2022-03-16 06:00:00,2646.91,2628.36,2628.36,2646.91,36119793.3683
2022-03-16 07:00:00,2648.89,2637.6,2646.91,2646.64,31000742.4364
2022-03-16 08:00:00,2683.7,2646.64,2646.64,2678.19,109554955.3046
2022-03-16 09:00:00,2688.37,2673.89,2678.19,2684.43,62766404.5355
2022-03-16 10:00:00,2694.42,2674.8,2684.43,2677.0,51374798.03999999
2022-03-16 11:00:00,2703.56,2673.45,2677.0,2690.23,53665368.906
2022-03-16 12:00:00,2697.18,2670.2,2690.23,2673.58,42469513.6146
2022-03-16 13:00:00,2688.3,2664.72,2673.58,2683.36,43622445.3248
2022-03-16 14:00:00,2713.8,2677.34,2683.36,2710.66,108989975.1988
2022-03-16 15:00:00,2722.71,2700.52,2710.66,2705.55,62680860.4065
2022-03-16 16:00:00,2719.87,2686.01,2705.55,2691.91,84114333.2427
2022-03-16 17:00:00,2711.38,2677.33,2691.91,2702.78,59626825.160000004
2022-03-16 18:00:00,2705.9,2639.6,2702.78,2679.85,234257132.944
2022-03-16 19:00:00,2752.75,2672.56,2679.85,2752.75,202001458.10250002
2022-03-16 20:00:00,2787.84,2743.55,2752.75,2773.83,140072677.36040002
2022-03-16 21:00:00,2785.8,2757.81,2773.83,2766.91,66873647.38249999
2022-03-16 22:00:00,2769.02,2745.46,2766.91,2747.07,52159215.4747
2022-03-16 23:00:00,2776.54,2744.4,2747.07,2775.15,57274122.1565
2022-03-17 00:00:00,2782.22,2756.38,2775.15,2768.17,74759767.9046
2022-03-17 01:00:00,2784.83,2755.96,2768.17,2773.81,65561579.4708
2022-03-17 02:00:00,2782.01,2766.27,2773.81,2776.41,64148924.30239999
2022-03-17 03:00:00,2776.75,2767.86,2776.41,2768.61,58774619.7363
2022-03-17 04:00:00,2773.46,2758.79,2768.61,2773.43,46243990.4905
2022-03-17 05:00:00,2774.3,2760.49,2773.43,2761.75,31949996.625
2022-03-17 06:00:00,2766.4,2750.42,2761.75,2753.7,45431789.531
2022-03-17 07:00:00,2765.25,2751.0,2753.7,2757.1,54568754.883
2022-03-17 08:00:00,2773.84,2755.82,2757.1,2771.5,48483461.35
2022-03-17 09:00:00,2773.59,2765.63,2771.5,2769.22,28126846.1958
2022-03-17 10:00:00,2774.47,2754.66,2769.22,2773.24,57097301.8988
2022-03-17 11:00:00,2777.29,2771.17,2772.43,2775.66,32930078.4604
2022-03-17 12:00:00,2815.14,2774.98,2775.55,2806.84,49594381.2144
2022-03-17 13:00:00,2827.7,2811.24,2805.96,2821.94,66117966.4206
2022-03-17 14:00:00,2830.93,2798.07,2823.36,2800.73,133587868.4517
2022-03-17 15:00:00,2820.17,2799.21,2800.73,2801.64,126780798.9728
2022-03-17 16:00:00,2814.19,2792.04,2801.64,2795.36,100211460.668
2022-03-17 17:00:00,2811.04,2779.06,2795.36,2809.76,105565342.774
2022-03-17 18:00:00,2815.64,2807.74,2809.76,2814.42,99798686.25080001
2022-03-17 19:00:00,2835.17,2810.0,2814.42,2824.96,150000621.3976
2022-03-17 20:00:00,2829.1,2802.9,2824.96,2808.69,58544895.89130001
2022-03-17 21:00:00,2820.57,2804.23,2808.69,2819.35,48247457.971
2022-03-17 22:00:00,2822.38,2812.36,2819.35,2820.67,68136679.1485
2022-03-17 23:00:00,2821.75,2812.78,2820.67,2814.64,47810137.450399995
2022-03-18 00:00:00,2814.88,2771.37,2814.64,2775.74,130299065.31059998
2022-03-18 01:00:00,2788.67,2772.98,2775.74,2788.44,39035511.5104
2022-03-18 02:00:00,2789.16,2779.63,2788.44,2782.98,25015139.1016
2022-03-18 03:00:00,2786.88,2777.15,2782.98,2777.15,59327179.155
2022-03-18 04:00:00,2783.6,2774.28,2777.15,2781.39,49847323.261999995
2022-03-18 05:00:00,2806.12,2781.39,2781.39,2804.96,86863841.30759999
2022-03-18 06:00:00,2810.66,2796.59,2804.96,2800.67,54515041.2915
2022-03-18 07:00:00,2804.2,2791.59,2800.67,2795.16,50103001.050400004
2022-03-18 08:00:00,2813.65,2787.82,2795.16,2802.17,73496100.0959
2022-03-18 09:00:00,2806.52,2795.17,2802.17,2797.45,41831349.935499996
2022-03-18 10:00:00,2813.22,2796.5,2797.45,2799.07,52146885.9763
2022-03-18 11:00:00,2799.51,2782.43,2799.07,2796.1,52314331.559
2022-03-18 12:00:00,2820.5,2793.11,2796.1,2805.05,89080421.84
2022-03-18 13:00:00,2813.17,2791.15,2805.05,2812.66,62445263.4024
2022-03-18 14:00:00,2855.48,2811.67,2812.66,2843.0,143395444.48000002
2022-03-18 15:00:00,2899.61,2842.96,2843.0,2897.43,280673530.85359997
2022-03-18 16:00:00,2924.83,2885.92,2897.43,2922.56,355721348.6544
2022-03-18 17:00:00,2941.73,2918.43,2922.56,2935.37,288805311.6493
2022-03-18 18:00:00,2937.74,2924.61,2935.37,2932.72,136501166.5352
2022-03-18 19:00:00,2962.61,2932.65,2932.72,2960.28,179389546.0912
2022-03-18 20:00:00,2978.26,2948.65,2960.28,2949.38,114905389.6878
2022-03-18 21:00:00,2954.66,2941.52,2949.38,2951.86,53431002.9858
2022-03-18 22:00:00,2959.31,2932.56,2951.86,2932.56,61187688.782800004
